TimeStamp,Aircon,B1,Computer,Dishwasher,Microwave,Oven,TV,TV2,TV3,Washing,HotPlates,Total
28/10/2013 10:30,0.0290625,0.2924375,0,0,0,0,0,0,0,0,0,0.3215
28/10/2013 11:00,0.029004167,0.2924375,0,0,0,0,0,0,0,0,0,0.321441667
28/10/2013 11:30,0.029933333,0.2924375,0,0,0,0,0,0.059733333,0,0,0,0.382104167
28/10/2013 12:00,0.029066667,0.2924375,0,0,0.010266667,0,0,0.004266667,0,0,0,0.3360375
28/10/2013 12:30,0.028066667,0.2924375,0,0,0.000733333,0,0,0.096133334,0,0,0.0868,0.504170834
28/10/2013 13:00,0.028,0.2924375,0,0,0,0.353733333,0.0364,0.103,0,0,0.060333333,0.873904166
28/10/2013 13:30,0.027156989,0.2924375,0,0,0,0.381137634,0.043245161,0.104415054,0,0,0.003866667,0.852259005
28/10/2013 14:00,0.027909677,0.2924375,0,0,0,0.340529032,0.047554839,0.110351613,0,0,0,0.81878266
28/10/2013 14:30,0.0271,0.2924375,0,0,0,0.199200001,0.0471,0.1173,0,0,0,0.683137501
28/10/2013 15:00,0.0279,0.2924375,0,0,0.063,0.0184,0.0461,0.1171,0,0,0,0.5649375
28/10/2013 15:30,0.0271,0.2924375,0,0,0.007,0,0.0442,0.1188,0,0,0,0.4895375
28/10/2013 16:00,0.0279,0.2924375,0,0,0,0,0.0476,0.1199,0,0,0,0.487837501
28/10/2013 16:30,0.027187097,0.2924375,0,0,0.013935484,0,0.045735484,0.117387097,0,0,0.201193548,0.69787621
28/10/2013 17:00,0.02787957,0.2924375,0,0,0.039331183,0,0.014731183,0.114412903,0,0,0.056673118,0.545465457
28/10/2013 17:30,0.028,0.2924375,0,0,0.005733333,0,0.001333333,0.083666667,0,0,0.004133333,0.415304166
28/10/2013 18:00,0.028,0.2924375,0,0,0,0,0,0.0816,0,0,0,0.4020375
28/10/2013 18:30,0.027133333,0.2924375,0,0,0,0,0.000866667,0.107133333,0,0,0,0.427570833
28/10/2013 19:00,0.027866667,0.2924375,0,0,0,0,0.022666667,0.1162,0,0,0,0.459170833
28/10/2013 19:30,0.026378495,0.2924375,0,0.004193548,0.053677419,0,0.003466667,0.107019355,0.012580645,0,0,0.499753629
28/10/2013 20:00,0.027688172,0.2924375,0,0.013306452,0.010322581,0,0,0.112580646,0.029086022,0,0,0.485421372
28/10/2013 20:30,0.027166667,0.2924375,0,0.185833333,0,0,0,0.045666667,0.031166667,0,0,0.582270833
28/10/2013 21:00,0.027833333,0.2924375,0,0.049166667,0,0,0,0.005333333,0.021,0,0,0.395770833
28/10/2013 21:30,0.028,0.2924375,0,0.271666668,0,0,0,0,0.003166667,0,0,0.595270834
28/10/2013 22:00,0.028,0.2924375,0,0.054666667,0,0,0,0,0,0,0,0.375104167
28/10/2013 22:30,0.02644086,0.2924375,0,0.000166667,0,0,0,0,0,0,0,0.319045027
28/10/2013 23:00,0.027625806,0.2924375,0,0,0,0,0,0,0,0,0,0.320063306
28/10/2013 23:30,0.028,0.2924375,0,0,0,0,0,0,0,0,0,0.3204375
29/10/2013 0:00,0.028,0.2924375,0,0,0,0,0,0,0,0,0,0.3204375
29/10/2013 0:30,0.028,0.147604167,0,0,0,0,0,0,0,0,0,0.175604167
29/10/2013 1:00,0.028,0.147604167,0,0,0,0,0,0,0,0,0,0.175604167
29/10/2013 1:30,0.027277419,0.147604167,0,0,0,0,0,0,0,0,0,0.174881586
29/10/2013 2:00,0.028172581,0.147604167,0,0,0,0,0,0,0,0,0,0.175776747
29/10/2013 2:30,0.0285,0.147604167,0,0,0,0,0,0,0,0,0,0.176104167
29/10/2013 3:00,0.028116667,0.147604167,0,0,0,0,0,0,0,0,0,0.175720833
29/10/2013 3:30,0.028,0.147604167,0,0,0,0,0,0,0,0,0,0.175604167
29/10/2013 4:00,0.027307527,0.147604167,0,0,0,0,0,0,0,0,0,0.174911694
29/10/2013 4:30,0.02775914,0.147604167,0,0,0,0,0,0,0,0,0,0.175363306
29/10/2013 5:00,0.028,0.147604167,0,0,0,0,0,0,0,0,0,0.175604167
29/10/2013 5:30,0.026533333,0.147604167,0,0,0,0,0,0,0,0,0,0.1741375
29/10/2013 6:00,0.027466667,0.147604167,0,0,0,0,0,0,0,0,0,0.175070833
29/10/2013 6:30,0.026627957,0.147604167,0,0,0,0,0.00283871,0,0,0,0,0.177070833
29/10/2013 7:00,0.027200412,0.147604167,0,0,0,0,0.024097461,0,0,0,0,0.198902039
29/10/2013 7:30,0.027659574,0.147604167,0,0,0,0,0.032765957,0,0,0,0,0.208029699
29/10/2013 8:00,0.027659574,0.147604167,0,0,0.0506,0,0.032765957,0,0,0,0,0.258629698
29/10/2013 8:30,0.027659574,0.147604167,0,0,0.0184,0,0.032765957,0,0,0,0,0.226429699
29/10/2013 9:00,0.027659574,0.147604167,0,0,0,0,0.032765957,0,0,0,0,0.208029699
29/10/2013 9:30,0.028,0.147604167,0,0,0,0,0,0,0,0,0,0.175604167
29/10/2013 10:00,0.029,0.147604167,0,0,0,0,0.039,0,0,0,0,0.215604167
29/10/2013 10:30,0.0290625,0.147604167,0,0,0,0,0.045,0,0,0,0,0.221666666
29/10/2013 11:00,0.029004167,0.147604167,0,0,0,0,0.045,0,0,0,0,0.221608334
29/10/2013 11:30,0.029,0.147604167,0,0,0,0,0.037533333,0,0,0,0,0.2141375
29/10/2013 12:00,0.029,0.147604167,0,0,0,0,0.002466667,0,0,0,0,0.179070833
29/10/2013 12:30,0.029,0.147604167,0,0,0,0,0,0,0,0,0,0.176604167
29/10/2013 13:00,0.028066667,0.147604167,0,0,0,0,0,0,0,0,0,0.175670833
29/10/2013 13:30,0.026253763,0.147604167,0,0,0,0,0,0.054193548,0,0,0,0.228051479
29/10/2013 14:00,0.026912903,0.147604167,0,0,0,0,0,0.103906451,0,0,0,0.278423521
29/10/2013 14:30,0.0261,0.147604167,0,0,0.0234,0,0,0.109,0,0,0,0.306104167
